2.116610477000000046e+01,-7.006371209000000100e+00,-6.939602663999999699e+00
3.241333304999999854e+01,-8.410158793000000799e+00,-1.046153630999999917e+00
1.817299978000000138e+01,-7.674208521999999810e+00,-2.528149485999999779e+00
2.056444421999999861e+01,-6.942326774999999728e+00,-6.964148919000000326e+00
4.299200058000000269e+01,3.964197506000000093e+00,-4.206143861000000150e-01
2.001970723999999890e+01,-7.060418756999999879e+00,-2.547657687000000060e+00
1.966742869999999854e+01,-7.200593164999999907e+00,1.875744223999999960e+00
4.665599823000000157e+01,1.047379553000000074e+00,-1.555199964000000046e+00
1.962088891999999873e+01,-7.187942028000000150e+00,1.550925295000000093e+00
4.665599823000000157e+01,1.014582813000000083e+00,-1.007177100000000047e+00
1.960000038000000089e+01,-7.186666964999999685e+00,1.101333380000000028e+00
1.973600005999999851e+01,-7.198940753999999664e+00,7.142552435000000255e-01
4.299200058000000269e+01,-9.523751735999999468e+00,-2.407552099000000112e+00
1.897242565999999897e+01,-6.941840689000000175e+00,-1.022117767999999982e+00
4.299200058000000269e+01,-9.622018814000000475e+00,-5.077150582999999884e+00
1.895167136999999968e+01,-6.928551373000000346e+00,-1.522320791000000062e+00
4.299200058000000269e+01,-9.984057075000000836e+00,-3.975951934999999882e+00
4.916799927000000281e+01,-9.974080086000000733e+00,-5.104106585000000251e+00
1.553375538000000056e+01,-7.503304350999999706e+00,-2.235883505000000118e-02
1.897903811999999846e+01,-6.942254658000000411e+00,-2.060192012999999989e+00
4.299200058000000269e+01,-9.512833095999999600e+00,-2.072584850000000145e+00
3.004266674999999864e+01,3.261633038999999901e+00,-1.516581587999999980e+00
2.165600008999999915e+01,-7.349786968000000087e+00,5.600370375999999713e-03
2.465454517999999950e+01,3.904074733999999935e+00,-4.529714953000000044e+00
2.557929375999999877e+01,3.841805234000000180e+00,-2.551936318000000092e+00
2.298618134999999896e+01,-7.413197366000000343e+00,-5.453589477000000407e-01
1.951866652000000002e+01,-7.144048515999999793e+00,1.470568375000000039e+00
4.587200165000000140e+01,1.168643861999999922e+00,-1.026659085999999999e+00
2.356770381000000114e+01,4.012639505000000106e+00,-4.508277681000000037e+00
1.998921709000000035e+01,-7.190080311000000002e+00,1.009149808000000093e+00
2.407816641000000146e+01,3.934293413999999878e+00,-3.998413741999999882e+00
5.993600081999999674e+01,-1.124513531000000022e+01,7.420647740000000381e-01
2.705599975999999884e+01,3.634899029000000059e+00,-2.534253545999999968e+00
2.354177802999999969e+01,-7.413710700000000209e+00,-2.536174853999999979e+00
2.309823214000000036e+01,4.059191980999999672e+00,-4.537036297000000218e+00
4.746400069999999971e+01,2.757432461000000057e+00,-4.429973364000000302e+00
2.666399956000000060e+01,3.809142807999999825e+00,-5.971889456000000429e+00
2.360844432000000026e+01,3.802233629999999920e+00,1.036704746000000066e+00
2.003340006000000173e+01,-7.036339234999999803e+00,-3.545004003999999931e+00
2.160964110000000105e+01,-7.328111991000000103e+00,4.667864227999999893e-01
2.462399960000000121e+01,3.922677669000000034e+00,-4.950199040000000217e+00
2.704693311000000122e+01,3.578547780000000067e+00,-1.481849391999999987e+00
2.519199944000000002e+01,3.862773180000000028e+00,-3.438907862000000204e+00
2.361066652999999960e+01,-7.589817777999999571e+00,4.513564447999999785e-01
4.368000030999999694e+01,-9.930514472000000481e+00,-2.626742874000000061e+00
2.309781780999999867e+01,4.094290158999999818e+00,-5.515361644999999591e+00
2.657261495999999923e+01,3.649940124000000008e+00,-1.020113397000000033e+00
4.830400085000000132e+01,-9.948324322999999580e+00,-2.564712404999999862e+00
1.996399969999999868e+01,-6.918824396999999848e+00,-6.488271587999999923e+00
1.648788230999999982e+01,-7.513490059999999637e+00,-1.515209515000000007e+00
2.463999966000000086e+01,3.845076458999999947e+00,-1.183338216000000109e+00
1.703145390999999975e+01,-7.604730595000000370e+00,-1.025212430000000063e+00
2.162109115000000159e+01,-7.277357736999999993e+00,-1.050007056000000105e+00
3.392800139999999942e+01,-8.322233518000000885e+00,-5.970610300999999787e+00
1.752980648000000130e+01,-7.618394836000000225e+00,5.693212896999999550e-01
1.954399988999999849e+01,-7.108704456999999977e+00,4.670716415000000232e-01
4.587200165000000140e+01,1.179565787000000032e+00,0.000000000000000000e+00
2.356876201000000037e+01,4.039195446999999994e+00,-5.510019074999999766e+00
2.605279999000000046e+01,3.781273913000000153e+00,-2.992548560999999996e+00
2.216391220999999945e+01,6.068267515999999695e+00,-2.034970577000000169e+00
5.297600174000000095e+01,-1.024202728000000029e+01,9.586133479999999762e-01
1.549739126999999961e+01,-7.351609623999999954e+00,-3.505344062999999899e+00
2.251853089999999824e+01,4.205559604000000284e+00,-6.036931553999999700e+00
2.454736769999999879e+01,6.935891452999999984e+00,8.255727009000000116e-01
1.956863157000000086e+01,-7.142524191999999772e+00,9.954412015000000391e-01
4.587200165000000140e+01,1.135878146000000033e+00,4.805638253999999776e-01
2.357600005999999837e+01,4.031599960000000316e+00,-5.026712704000000365e+00
2.166810279999999977e+01,-7.341553431000000352e+00,-4.787633732000000086e-01
3.392800139999999942e+01,-8.344672680000000398e+00,-6.559413493000000095e+00
2.258400029999999958e+01,-7.268881859999999584e+00,-4.526962798999999649e+00
2.231200026999999864e+01,4.285320759000000201e+00,-6.625601673000000247e+00
2.601028550999999922e+01,3.743916222000000182e+00,-2.512683528000000166e+00
2.746400069999999971e+01,3.844960212999999793e+00,-6.722141266000000392e+00
4.368000030999999694e+01,1.622400027999999939e+00,-1.978971413000000013e+00
2.257030798999999988e+01,4.225332994000000397e+00,-6.497509755000000276e+00
1.895833169999999868e+01,-7.369356098999999993e+00,-6.516882810000000248e+00
1.954285703000000041e+01,-7.077819278999999852e+00,-5.793170013999999757e-01
4.587200165000000140e+01,1.150440692999999959e+00,9.174400302999999868e-01
1.758399963000000099e+01,-7.653226376000000108e+00,1.356479972999999895e+00
1.605220660999999893e+01,-7.577113894000000016e+00,1.496864438000000019e+00
2.654519957999999846e+01,8.390586089999999331e+00,1.858044540999999938e+00
2.249600029000000134e+01,5.744514167000000171e+00,-6.574724018999999586e+00
4.587200165000000140e+01,1.266940951000000037e+00,-2.533882021999999790e+00
2.666399956000000060e+01,3.594445684000000085e+00,1.493645689999999915e+00
4.830400085000000132e+01,-1.000911508000000083e+01,-4.041763237999999703e+00
2.162977800999999900e+01,-7.215442603999999704e+00,-2.028036419000000201e+00
5.865599823000000157e+01,-1.102094336999999946e+01,-4.620656217999999704e+00
2.231200026999999864e+01,6.587352513999999992e+00,-4.016160033000000240e+00
2.463333297000000144e+01,3.878645022999999803e+00,-2.537578404000000010e+00
3.003388247999999905e+01,3.494405361000000099e+00,-5.024045804000000004e+00
1.696143531999999965e+01,-7.636324502999999986e+00,1.445303000000000004e+00
1.869460836000000015e+01,-7.103712547999999849e+00,1.878528186000000044e+00
2.230929257000000021e+01,6.596000129000000101e+00,-6.018450721999999864e+00
5.297600174000000095e+01,-1.046065791000000011e+01,-2.943111180999999910e+00
1.905007082999999923e+01,-6.991478564000000340e+00,-5.527045570000000296e+00
2.249600029000000134e+01,4.594637524000000361e+00,-6.912407224999999933e+00
4.438399886999999921e+01,-1.058875394000000014e+01,-5.896731256999999893e+00
2.231200026999999864e+01,6.543603476000000363e+00,-6.791098034000000006e+00
2.658063115999999937e+01,3.201678138000000118e+00,-7.390398678000000388e+00
2.397599982999999924e+01,3.858994245999999961e+00,-4.111161828000000074e-01
3.311199950999999686e+01,3.033689784999999972e+00,1.810122656999999968e+00
4.511999893000000128e+01,-9.561142444999999768e+00,-4.189714193000000364e+00
2.231200026999999864e+01,7.097341021000000083e+00,-6.778598309000000377e+00
2.231200026999999864e+01,7.097341021000000083e+00,-4.016160033000000240e+00
2.639999961999999911e+01,3.846857071000000072e+00,-3.394285678999999778e+00
2.354092333999999909e+01,3.918213047000000060e+00,-1.524555032000000088e+00
4.830400085000000132e+01,-1.016684245999999980e+01,-9.660799979999999954e-01
2.417449974999999895e+01,3.813131868999999785e+00,-9.296233243999999507e-01
2.602799987999999942e+01,7.982038021000000150e+00,1.214639961999999906e+00
1.692799949999999853e+01,-7.657904624999999577e+00,1.966872334000000055e+00
2.831200026999999864e+01,3.543044518999999948e+00,-1.585472012000000097e+00
4.587200165000000140e+01,2.468350529999999932e+00,-3.058133423000000128e+00
2.249600029000000134e+01,4.377793074000000395e+00,-6.413145541999999644e+00
2.231200026999999864e+01,5.573603732999999671e+00,-6.499789784999999931e+00
4.438399886999999921e+01,1.394925713999999983e+00,-5.072456995999999885e-01
4.438399886999999921e+01,-1.018718432999999912e+01,-4.438399792000000232e+00
2.556246119000000050e+01,3.880076766000000177e+00,-6.039199902000000009e+00
1.952594271999999975e+01,-7.030651651000000335e+00,-1.015643421000000046e+00
2.551999968999999879e+01,3.844903611999999971e+00,-2.833880328999999865e+00
2.158023554000000033e+01,-7.179911810000000116e+00,-5.623005979000000210e+00
2.320742839000000046e+01,-7.508429425000000101e+00,-3.082993040999999854e-03
1.950271980000000127e+01,-7.064628962999999651e+00,1.961081891999999841e-02
4.587200165000000140e+01,1.104672687000000098e+00,1.504102365999999913e+00
2.357169238999999905e+01,4.039054761000000049e+00,-6.012677522999999802e+00
2.055152916000000118e+01,-7.073182218000000354e+00,-5.012110934999999934e+00
1.821599959999999996e+01,-7.671483325999999714e+00,-4.298893642000000348e+00
2.252784644999999841e+01,4.179508292000000402e+00,-5.516309407999999692e+00
4.299200058000000269e+01,3.695264861000000067e+00,-1.387003838999999905e+00
5.993600081999999674e+01,-1.127367639999999938e+01,4.566552414999999754e-01
2.701066653000000173e+01,3.571707620000000194e+00,-1.047048181999999938e+00
2.354971450000000033e+01,-7.457300680000000348e+00,-2.031234856000000200e+00
2.309615056000000166e+01,4.110460019999999659e+00,-6.020467253999999713e+00
4.746400069999999971e+01,2.757432461000000057e+00,-4.158750534000000165e+00
2.654399958999999853e+01,3.752731432000000034e+00,-3.529081849999999854e+00
2.356400013000000015e+01,3.815028547999999908e+00,-5.410992685000000080e-01
4.830400085000000132e+01,-1.007483481999999952e+01,-1.012083808999999945e+00
1.651637201999999860e+01,-7.549937247999999990e+00,-1.000288899999999925e+00
2.953599930000000029e+01,-8.185690879999999225e+00,6.469790339000000001e-01
1.712757823000000101e+01,-7.693673497999999888e+00,1.547436130999999992e+00
2.953599930000000029e+01,3.291154145999999781e+00,-3.938133269999999908e-01
2.305413302999999914e+01,-7.306823332999999643e+00,-5.023463805999999643e+00
2.653894694999999970e+01,-7.897715393000000361e+00,4.933557807999999767e-01
1.602849476000000095e+01,-7.516105963000000223e+00,-5.129926301999999660e-01
1.810672309999999996e+01,-7.535631728000000251e+00,-6.020774130999999585e+00
2.953599930000000029e+01,-7.869775038000000222e+00,-6.536868462000000157e+00
2.052512467000000029e+01,-7.113734535999999942e+00,-2.006445323999999975e+00
1.845732173000000031e+01,-7.385992727999999730e+00,1.873753926000000014e+00
2.218738985999999969e+01,7.434338059999999970e+00,-4.031479581000000145e+00
1.840800095000000169e+01,-7.733205844999999634e+00,1.368374210000000035e+00
2.252176028999999957e+01,4.183371601000000162e+00,-5.046632480999999615e+00
1.845066724999999863e+01,-7.407295621000000274e+00,1.461297311000000043e+00
2.249600029000000134e+01,7.348693371000000418e+00,-3.642209530000000139e+00
3.103764736000000113e+01,-8.278277845999999940e+00,-2.025622845000000005e+00
2.813200021000000106e+01,-8.060999125000000376e+00,-9.716095332999999390e-02
2.410181791000000118e+01,4.009725050000000124e+00,-6.541859685000000368e+00
2.953599930000000029e+01,3.281777659999999930e+00,1.068921863999999999e+00
2.261866696999999959e+01,3.947393715000000025e+00,-1.596634959000000145e-02
4.511999893000000128e+01,2.685714244999999778e+00,-1.009828568000000093e+00
2.229826973000000123e+01,6.078686281000000413e+00,-3.525753501000000067e+00
2.600104324000000133e+01,3.601295238000000065e+00,-7.394185947000000425e+00
4.511999893000000128e+01,2.191542864000000090e+00,1.847771405999999894e+00
2.214616201000000117e+01,7.441304349000000151e+00,-4.976520036000000147e+00
4.438399886999999921e+01,2.981694258000000097e+00,-1.531491820999999920e+00
1.938506226000000154e+01,-6.919875946000000333e+00,-6.524032701000000323e+00
4.746400069999999971e+01,1.048728394999999924e+00,-3.100981378999999816e+00
4.665599823000000157e+01,-9.731108665000000713e+00,-4.976639986000000349e+00
2.953599930000000029e+01,3.291154145999999781e+00,1.687771379999999932e-01
4.830400085000000132e+01,2.622217178000000093e+00,-1.150095223999999972e+00
2.704497274999999945e+01,3.651015274999999782e+00,-2.023753466000000056e+00
2.359733327000000003e+01,-7.513648191999999781e+00,-1.029936497000000006e+00
4.368000030999999694e+01,-9.894857378999999398e+00,-2.989257138000000147e+00
2.307039959000000096e+01,4.096953534999999924e+00,-5.012792282000000377e+00
4.746400069999999971e+01,2.712228656000000182e+00,-2.847840070999999806e+00
2.655644403000000153e+01,3.665288351000000056e+00,-5.252435892000000273e-01
2.178400040000000004e+01,7.431455994000000231e+00,-6.336032200000000003e+00
4.830400085000000132e+01,-9.952157974000000351e+00,-2.070171396000000108e+00
2.006164718999999863e+01,-6.996199916000000130e+00,-5.986889446000000170e+00
1.651802357000000043e+01,-7.499820092000000216e+00,-2.029741174999999842e+00
2.309672696999999886e+01,-7.288764188000000033e+00,-6.024872649999999830e+00
2.953599930000000029e+01,-7.707489490999999582e+00,-7.313675879999999907e+00
2.231200026999999864e+01,5.068636388999999909e+00,-6.853596658999999924e+00
2.231200026999999864e+01,6.077215170999999749e+00,-4.506533802999999949e+00
2.047999954000000145e+01,-7.143702322000000215e+00,-1.565141549000000021e+00
2.225430998999999943e+01,7.458227843000000412e+00,-3.515381269000000142e+00
2.506874924999999976e+01,3.676591091000000144e+00,9.878030606000000047e-01
3.392800139999999942e+01,-8.399518715999999330e+00,-2.556079475999999850e+00
2.311420658000000117e+01,-7.375853422999999687e+00,-3.501514295000000221e+00
1.807542843999999960e+01,-7.632619039999999799e+00,-1.516575329999999999e+00
1.872799978999999837e+01,-7.443924428999999954e+00,-2.010294480000000217e+00
1.514219388999999971e+01,-7.234694096000000130e+00,-5.569722522000000176e+00
5.993600081999999674e+01,-1.092547683999999997e+01,-4.988958549000000353e+00
3.352000045999999855e+01,3.032762051000000181e+00,1.691961883999999916e+00
2.700774180999999885e+01,3.578451579999999854e+00,-5.102980030999999528e-01
2.503733253000000047e+01,3.870752890999999973e+00,-2.654653866999999945e+00
2.359733327000000003e+01,-7.543570676999999947e+00,-4.842204452000000159e-01
4.368000030999999694e+01,-9.877028839999999477e+00,-3.503314308000000210e+00
2.311166632000000121e+01,4.124887853999999798e+00,-6.509512900999999907e+00
4.746400069999999971e+01,2.679940224000000093e+00,-2.518498063000000009e+00
2.655399957999999927e+01,3.738470454999999859e+00,-4.003999978000000404e+00
4.830400085000000132e+01,-1.005183290999999990e+01,-1.495123833000000069e+00
1.651435289000000139e+01,-7.574003741000000289e+00,-5.255937232999999820e-01
2.953599930000000029e+01,-8.204443932000000217e+00,1.009537313000000047e+00
1.515988441000000009e+01,-7.378945322999999945e+00,-2.487799091999999934e+00
4.511999893000000128e+01,-9.582628250000000847e+00,-3.480685663000000041e+00
2.312581778999999926e+01,-7.339365178999999628e+00,-4.517192898000000234e+00
2.645279960999999957e+01,-7.809874104999999567e+00,-1.007323414000000028e+00
1.602909834000000089e+01,-7.526482675999999650e+00,-2.250226060000000070e-02
1.813299981999999844e+01,-7.593952007000000393e+00,-4.516940586999999674e+00
2.953599930000000029e+01,-7.815565886999999989e+00,-7.030900303000000129e+00
2.229712698000000159e+01,6.076600034000000150e+00,-3.016509549999999873e+00
2.224098249000000038e+01,7.449531095000000214e+00,-5.991803511999999721e+00
2.299876881000000139e+01,-7.393123883000000340e+00,-1.048342837999999944e+00
1.800184617000000031e+01,-7.642487855999999802e+00,-1.958514268999999919e+00
4.511999893000000128e+01,2.635580936999999846e+00,-5.872761805999999751e-01
4.511999893000000128e+01,-1.095771408000000058e+01,-8.164571524000000524e-01
2.204064200999999912e+01,5.110254001999999574e+00,-1.510507532000000097e+00
3.257760085999999689e+01,-8.423225403000000000e+00,1.870941763999999896e+00
3.158399963000000099e+01,-8.124942356000000032e+00,-5.538062148999999934e+00
3.005296556000000052e+01,3.488628938000000179e+00,-5.525827770000000250e+00
2.542399978999999988e+01,8.280959605999999695e+00,1.937066688999999897e-01
1.697884153000000040e+01,-7.626113346000000348e+00,9.719691873000000371e-01
2.465651585999999895e+01,3.883563226000000146e+00,-2.986672517000000138e+00
5.993600081999999674e+01,-1.103964062000000013e+01,-4.543719624999999596e+00
3.352000045999999855e+01,3.032762051000000181e+00,1.755809546000000054e+00
1.854768672999999879e+01,-7.416329115999999999e+00,4.903970127999999762e-01
1.514560029999999990e+01,-7.318787251999999910e+00,-4.054553890000000216e+00
2.176692570999999887e+01,4.589303493000000067e+00,5.119795337000000446e-01
5.865599823000000157e+01,-1.080387649999999944e+01,-5.038829612999999874e+00
2.231200026999999864e+01,6.587352513999999992e+00,-3.527420998000000196e+00
2.496946849000000057e+01,7.634520560000000344e+00,-1.464411958000000000e-02
4.299200058000000269e+01,2.988967656999999889e+00,-2.866133451000000276e-01
1.851948412000000133e+01,-7.713947358000000420e+00,-8.985388297000000690e-02
4.746400069999999971e+01,1.009551764000000018e+00,-2.004035551999999942e+00
2.255120029000000059e+01,4.239499569000000356e+00,-6.907026266999999997e+00
4.511999893000000128e+01,2.191542864000000090e+00,1.418057083999999968e+00
2.063199996999999897e+01,-7.132777213999999866e+00,-7.073828577999999867e-01
2.008266687000000061e+01,-7.181693434999999681e+00,-4.002298451999999895e-01
2.408761877999999967e+01,3.956352199999999986e+00,-4.507043600000000261e+00
1.840800095000000169e+01,-7.746194692999999631e+00,1.003337193999999988e+00
2.230440313000000074e+01,6.594434878999999583e+00,-2.520422041999999863e+00
2.996800040999999837e+01,-7.125653426000000401e+00,-7.296685695999999943e+00
2.506874924999999976e+01,3.701972499000000028e+00,-2.397166635000000032e-02
2.746400069999999971e+01,-7.645081009000000094e+00,-6.494208779000000042e+00
3.158399963000000099e+01,3.074175930000000001e+00,1.822847985999999976e+00
2.307659964999999858e+01,-7.380936336999999625e+00,-2.511797093999999841e+00
2.503999921000000128e+01,8.414854181000000821e+00,5.004190289000000069e-01
2.249600029000000134e+01,7.734339237000000367e+00,-4.606323718999999706e+00
1.808148831999999828e+01,-7.635536980999999557e+00,-2.508101524000000193e+00
1.705728330999999898e+01,-7.367139852000000211e+00,-7.038660531999999748e+00
1.814030745000000167e+01,-7.733001477000000179e+00,-5.623021202000000329e-01
3.195199965999999847e+01,3.081592870000000151e+00,-2.998416232999999931e+00
2.551242075000000042e+01,-7.784050490000000266e+00,1.456325587000000032e+00
1.848759687000000085e+01,-7.411857177999999990e+00,9.859785334999999762e-01
1.516669798999999941e+01,-7.314771769000000035e+00,-4.524459889000000068e+00
2.178400040000000004e+01,4.599551231999999601e+00,-7.117469761000000394e-03
2.230952139000000045e+01,6.586620652999999770e+00,-3.020410621999999989e+00
2.985600090000000151e+01,-7.108571528999999778e+00,-7.250742911999999762e+00
2.496368162999999996e+01,7.651360943000000248e+00,4.759075830999999757e-01
4.299200058000000269e+01,3.005345582999999987e+00,-1.719679980999999913e-01
1.852838095999999979e+01,-7.734904783000000172e+00,-5.114227661000000369e-01
2.405439974000000092e+01,3.928231541000000160e+00,-3.538519641999999799e+00
2.000869544000000033e+01,-7.172059576999999742e+00,4.880937416000000195e-01
3.392800139999999942e+01,-8.460273051999999794e+00,2.117018144999999879e-02
3.617599869000000012e+01,-8.613332747999999484e+00,-6.649492978999999693e+00
2.158096576999999883e+01,-7.214039359000000040e+00,-2.493809156999999832e+00
5.865599823000000157e+01,-1.111670780000000036e+01,-3.072456996000000107e+00
2.228853352999999871e+01,6.591906534999999678e+00,-5.527669880999999563e+00
2.225291435999999834e+01,6.068066875999999610e+00,-5.001637257999999697e+00
2.600319976999999838e+01,3.818642281999999888e+00,-6.030946540999999606e+00
1.892182864999999836e+01,-7.350400025999999976e+00,-5.494797979000000332e+00
4.299200058000000269e+01,1.883459031999999977e+00,-1.576373339000000096e+00
4.746400069999999971e+01,1.310910462999999915e+00,-5.288846015999999928e+00
2.406625615999999823e+01,3.917916420000000066e+00,-3.037539371999999904e+00
2.000439987000000031e+01,-7.216638826999999701e+00,1.880350076999999898e+00
3.392800139999999942e+01,-8.550471850999999290e+00,4.569894132000000275e-01
3.617599869000000012e+01,-8.630559443999999303e+00,-6.890666365999999599e+00
2.158291919999999919e+01,-7.211311869000000208e+00,-3.017855586000000034e+00
5.865599823000000157e+01,-1.107946618000000072e+01,-3.500738939000000105e+00
2.231200026999999864e+01,6.587352513999999992e+00,-5.014887571000000044e+00
2.464123044000000107e+01,3.859442609999999885e+00,-3.541782242000000025e+00
2.542399978999999988e+01,8.305172920000000403e+00,-5.326933265000000084e-01
3.006399998999999923e+01,3.461596704999999830e+00,-4.034366244000000101e+00
1.701489297999999906e+01,-7.629495569999999560e+00,4.680339431000000161e-01
2.195199965999999847e+01,5.011626481999999605e+00,9.049599937000000205e-01
1.702032885999999934e+01,-7.599768700000000266e+00,-1.512754772999999942e+00
2.462886917999999881e+01,3.853825559000000123e+00,-1.500024816000000039e+00
3.352000045999999855e+01,-8.023517609000000661e+00,-7.214781045999999698e+00
2.178400040000000004e+01,4.264921937999999635e+00,-1.031829136000000036e+00
2.310430732000000020e+01,-7.315321041999999885e+00,-5.487455752999999881e+00
1.811999991000000065e+01,-7.613078879999999771e+00,-3.549993134000000161e+00
2.231200026999999864e+01,5.099885701999999910e+00,-6.502354383000000126e+00
4.438399886999999921e+01,-9.679939270000000207e+00,-5.368350505999999633e+00
1.516800031000000004e+01,-7.291684604000000292e+00,-4.980482800999999959e+00
1.875660810999999839e+01,-7.460209457999999572e+00,-2.485540215999999969e+00
2.496966576999999887e+01,-7.712821702000000279e+00,-5.389387098000000265e-01
2.231200026999999864e+01,6.077363768999999749e+00,-4.016160033000000240e+00
1.871531768999999912e+01,-7.416326272000000053e+00,-1.529910623999999997e+00
1.512133359999999982e+01,-7.519779801000000319e+00,1.861371453000000065e+00
1.760290909000000070e+01,-7.585726044000000279e+00,-3.019930040999999843e+00
2.429599952999999957e+01,6.910408329000000016e+00,-4.614198259999999774e-01
2.550870559000000171e+01,-7.601067654999999590e+00,-2.516579473999999816e+00
2.904200077000000135e+01,3.524023632000000017e+00,-6.008872569000000219e+00
2.566399956000000060e+01,3.788495064000000134e+00,-2.517516135999999793e+00
3.311199950999999686e+01,-8.167626380999999824e+00,-6.843146641999999780e+00
2.220699996000000098e+01,5.915293634000000189e+00,-5.606595250000000474e-01
1.901227017000000075e+01,-7.383015127000000177e+00,-7.027733715000000103e+00
4.299200058000000269e+01,1.883459031999999977e+00,-4.217310429000000305e+00
2.094400024000000116e+01,-7.160853386000000320e+00,-3.051840045000000057e+00
1.515382886999999990e+01,-7.423359236999999666e+00,-9.768150474000000250e-01
2.109499978999999925e+01,-7.249180534999999814e+00,-5.222377765000000283e-01
2.219466654000000005e+01,4.571171860999999836e+00,-3.509909818000000126e+00
2.111377747999999954e+01,-7.115913153000000158e+00,-5.510517199999999782e+00
3.158399963000000099e+01,-8.151679993000000124e+00,-5.023359894999999575e+00
3.247569245999999765e+01,-8.481573618000000536e+00,4.589204330000000165e-01
2.103199992000000051e+01,-7.230928225000000431e+00,-5.768560135999999811e-02
2.195199965999999847e+01,4.638454708000000259e+00,-1.053809001999999939e+00
1.515983705999999920e+01,-7.497914626000000027e+00,9.920018924000000293e-01
2.904110422000000113e+01,3.487637568999999882e+00,-6.987597908999999774e+00
2.556945418999999831e+01,3.562003048999999866e+00,-7.462550885999999828e+00
3.311199950999999686e+01,-8.230696677999999267e+00,-6.149371305999999926e+00
2.502735403000000147e+01,3.682073978000000025e+00,4.805242208000000126e-01
2.746400069999999971e+01,-7.663763999999999577e+00,-6.251329898999999912e+00
3.158399963000000099e+01,3.058133284000000174e+00,1.574186682999999976e+00
2.307835259000000150e+01,-7.361548424000000423e+00,-3.017472912000000118e+00
2.505279922000000070e+01,8.365107346000000277e+00,8.931169271000000132e-01
1.814072717000000168e+01,-7.610116363000000383e+00,-3.968037378000000004e+00
2.231200026999999864e+01,5.099885701999999910e+00,-6.013615217999999984e+00
1.703082290000000043e+01,-7.391332873999999720e+00,-6.504477851999999949e+00
2.550399970999999866e+01,-7.748205662000000160e+00,1.902882535999999902e+00
1.872366071000000076e+01,-7.426977671000000392e+00,-5.236883204000000180e-01
1.514315181999999993e+01,-7.366919726999999973e+00,-3.027280984999999980e+00
4.511999893000000128e+01,-9.582628250000000847e+00,-3.136914174000000166e+00
1.514584643999999969e+01,-7.511229468999999881e+00,1.484047793000000004e+00
1.866287674999999879e+01,-7.398817532999999891e+00,-1.019266154000000091e+00
2.230486511999999877e+01,6.082517639999999837e+00,-5.529639388999999738e+00
2.602799987999999942e+01,3.804907937999999934e+00,-5.540186583999999748e+00
1.893975319999999840e+01,-7.358284238000000421e+00,-6.027353180999999616e+00
4.299200058000000269e+01,1.933502634000000109e+00,-9.462789496000000300e-01
2.463519963999999973e+01,3.845331799999999856e+00,-2.003615957000000058e+00
3.352000045999999855e+01,-8.094966207000000580e+00,-5.395123959000000191e+00
1.843238158000000126e+01,-7.732559969000000422e+00,4.717028742000000108e-01
2.221922477000000029e+01,6.568129296000000394e+00,-2.011213396000000042e+00
2.828581845000000072e+01,3.587772803000000010e+00,-2.985462189000000155e+00
4.587200165000000140e+01,2.752320050999999879e+00,-1.398003845999999939e+00
1.602740035000000063e+01,-7.545524155999999927e+00,9.703592590999999823e-01
2.953599930000000029e+01,-8.016914368000000124e+00,-4.106910388000000189e+00
1.767733288000000158e+01,-7.671164273999999672e+00,-1.448337753999999977e+00
2.602799987999999942e+01,3.817321896999999797e+00,-6.519276141999999830e+00
1.893079528000000167e+01,-7.389573597000000049e+00,-5.013504467999999825e+00
4.299200058000000269e+01,1.883459031999999977e+00,-1.924403786999999921e+00
1.556569862999999998e+01,-7.528678067999999612e+00,9.760855853000000026e-01
2.810500019999999921e+01,3.584868111000000024e+00,-3.551471940999999966e+00
4.587200165000000140e+01,2.490194321000000155e+00,-5.024076366000000071e+00
2.178400040000000004e+01,5.608624536999999854e+00,1.747947546999999852e-02
2.639999961999999911e+01,8.372570991999999990e+00,8.799999952000000514e-01
1.604226299000000111e+01,-7.550306974999999809e+00,4.903139710000000151e-01
2.953599930000000029e+01,-7.997223662999999760e+00,-3.513377440000000185e+00
1.514287530000000004e+01,-7.473970965000000355e+00,4.645117907999999907e-01
4.511999893000000128e+01,2.678552389000000034e+00,7.161904622999999692e-02
2.908750081000000165e+01,3.531895861000000192e+00,-6.551362573999999661e+00
1.757554719999999904e+01,-7.726053751000000247e+00,1.867992960999999896e+00
4.511999893000000128e+01,2.363428593000000077e+00,-5.371428489999999556e+00
2.195199965999999847e+01,5.886719703999999886e+00,-8.661333205000000535e-02
3.195199965999999847e+01,-8.100592803999999703e+00,-6.597327185000000149e+00
2.473600005999999851e+01,8.289831902999999613e+00,-1.143876394000000074e+00
2.860799980000000176e+01,-8.200960158999999194e+00,1.716480017000000080e+00
4.299200058000000269e+01,1.858892178999999922e+00,-4.495734881999999821e+00
1.759658429999999996e+01,-7.425113398999999781e+00,-7.004921055999999702e+00
2.195199965999999847e+01,4.555910964999999813e+00,-6.742399880999999651e-01
2.114999961999999911e+01,-7.285786866999999667e+00,5.208965902000000092e-01
3.122400092999999899e+01,3.300822972999999827e+00,-4.222674370000000010e+00
4.511999893000000128e+01,1.246171354999999981e+00,-5.156571368000000266e-01
4.746400069999999971e+01,-9.925465039000000544e+00,-2.072917631999999788e+00
1.756236379999999997e+01,-7.392391567999999857e+00,-7.480321276999999824e+00
2.224869071000000176e+01,4.590351039999999827e+00,-4.004896962000000116e+00
